sky_id,quick_ref,sky_pos,ffstuff_team,sky_value,sky_status,own,1k_own,review_player,fpl_code,fbref_code,fbref_player,tff_id,ffstuff_player,fpl_id,fanteam_id,short_team,FW,LW,RW,AM,DM,LB,CB,RB,GK,CM,WB,LM,RM,pos_sum,pos_g,pos_xg,pos_npxg,pos_a,pos_sot,pos_pass,pos_tack,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,on_pens,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tack_weight,past_yc_weight,noise_factor,sv_per_sot,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_xg,bl_npxg,bl_a,bl_pass,bl_tack,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_p_30_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,fpl_pos,fpl_cost,bl_bps,tff_value
3479,"Zaniolo,Nicolò",MID,Aston Villa,7.2,A,0.01,0.1,0,245414.0,9907b1c8,Nicolò Zaniolo,245414.0,"Zaniolo,Nicolò",672.0,3643324.0,AVL,0.22,0.16,0.11,0.01,0.0,0.0,0.0,0.0,0,0.07,0.0,0.31,0.11,1.0,0.2178087879984246,0.2228789585668669,0.2030475929592321,0.1456249513957245,0.644802589867556,29.437502657926057,1.3335738598807785,0.0009198633638188,0.1514354939786851,0.0037444418513872,0.6686729937368888,0.8976682737019241,0.4508288318936805,0.91,0.0,0.2061771348132821,0.2424047367358392,0.2424047367358392,0.2102990100162508,0.3297279833022866,0.4653216575900213,0.3514240225525274,0.1673585385026782,1.793822865186718,0.0,39,14,13,0.1,0.05,0.0,0.1756863898247433,0.2249336717155518,0.2099095230671478,0.1283188764026128,22.25320931945378,1.5426550739974134,0.7593647673162482,0.2135213380864782,0.0051475727414226,0.0012645579141983,0.0,27,0.098,0.86,0.34,0.89,0.44,1.6178136,1.3824408,2.9127112000000004,1.438722,0.8060143000000001,0.9768304,4.218241300000001,0.5960955,0.2218944,0.0102557,2.8058396,0.3001648,0.9626981,1.666420425304435,1.3030803326203806,3.303545117724255,1.6348880280977347,0.8878682175478081,1.2252480161248476,4.279033001457695,0.4889235854323397,0.6038956466646479,0.0084576245578845,3.514188959537536,0.2771738546383088,1.2805511471841395,66.4888888888889,0.175324496827664,0.175324496827664,0.175324496827664,0.175324496827664,0.2425517178418673,0.2425517178418673,0.2425517178418673,0.2425517178418673,0.2425517178418673,0.175324496827664,0.175324496827664,0.1509116793875436,0.175324496827664,0.0439215974561858,0.3578498022557483,0.0224933671715551,0.2249336717155518,0.0016915249115769,0.0008457624557884,0.0008457624557884,0.8344667772706025,0.23,0.07,0.02,0.0,3.0,54.0,17.14,3.4
3363,"Verbruggen,Bart",GK,Brighton,6.9,A,0.14,0.1,0,489639.0,cf134113,Bart Verbruggen,489639.0,"Verbruggen,Bart",152.0,3591888.0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00357,0.0,32.33706,0.02821,0.004,0.0522,0.00182,1.0,0.99,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547932955434234,0.5972517273015004,0.1742572403700392,2.0,0.6778613580528328,40,9,20,0.23,0.23,0.23,0.0,0.0,0.0,0.00357,40.48455039238347,0.0872771277270131,0.0,0.0641178190264386,0.0007513187870648,0.0016512500814611,0.6778613580528328,45,0.25,0.99,0.99,0.99,0.99,0.0,0.04165,0.0264599999999999,0.1911,0.4004,0.0091,4.9649600000000005,0.01183,0.00091,0.0637,0.00294,0.0,0.01638,0.0,0.0331380188143515,0.0443768119962852,0.2057980527422091,0.3343751898601957,0.0055806770948992,6.987554522931792,0.0072548802233689,0.0457184000804798,0.0921864934200854,0.0023391542692483,0.0,0.0130324309286693,91.02222222222224,0.2043692961740317,0.2043692961740317,0.2043692961740317,0.2043692961740317,0.3867387807803047,0.3867387807803047,0.3867387807803047,0.3867387807803047,0.3867387807803047,0.2043692961740317,0.2043692961740317,0.1329517307429014,0.2043692961740317,0.0,0.0091770047035878,0.0,0.0,0.018437298684017,0.0092186493420085,0.0092186493420085,0.0,0.76,0.03,0.02,0.47,1.0,44.0,20.28,2.9
345,"Williams,Neco",DEF,Nottm Forest,6.8,A,0.6,0.1,N.Williams,215136.0,dd323728,Neco Williams,215136.0,"Williams,Neco",467.0,156926.0,FOR,0.0,0.0,0.09,0.0,0.0,0.01,0.0,0.56,0,0.0,0.3,0.01,0.03,1.0,0.0580250711443498,0.0541310005296526,0.0525473939073729,0.074008787018801,0.2045202543229371,27.96906600601099,2.214140318551465,0.0030033323961646,0.1913088797105488,0.0064995365660587,0.7979754838365274,0.9368162959183636,0.6769810857552966,1.01,0.0,0.4131941022465762,0.3636815121935542,0.3636815121935542,0.4339431864814034,0.4070468430544043,0.5839145569267811,0.4125992239031031,0.3767500478330707,1.5868058977534236,0.0,39,23,31,0.31,0.31,0.26,0.0340494539650665,0.042661468407967,0.0416537902367977,0.0779818059602117,24.93043130002029,3.904494650567912,0.1751247331987479,0.209812030448939,0.0087798459808867,0.0040570270818128,0.0,58,0.3038,0.92,0.6,0.96,0.79,1.89297,0.8009325,1.45812,0.76485,2.3075584,1.2548704000000002,6.1423488000000015,1.1755408,0.4463648000000001,0.0332752,1.4222325,0.0900825,1.0782128000000002,2.5124868942182825,0.8374523526270099,2.088915969015749,1.1141717023594897,2.6946149645459627,1.828786491042659,6.443622603775765,1.285604346713774,2.492835292676498,0.0219348635287974,2.515890407940613,0.0868833217311717,1.2503713103603131,67.92,0.4091058638601699,0.4091058638601699,0.4091058638601699,0.4091058638601699,0.4117991943776662,0.4117991943776662,0.4117991943776662,0.4117991943776662,0.4117991943776662,0.4091058638601699,0.4091058638601699,0.3249346263901403,0.4091058638601699,0.0085123634912666,0.2288585396468054,0.0042661468407967,0.042661468407967,0.0043869727057594,0.0021934863528797,0.0021934863528797,0.1733908249492554,0.34,0.13,0.04,0.0,2.0,43.0,24.91,2.5
161,"Maatsen,Ian",MID,Chelsea,7.5,A,0.02,0.1,0,441302.0,cab9634e,Ian Maatsen,441302.0,"Maatsen,Ian",609.0,3629422.0,CHE,0.0,0.01,0.19,0.0,0.0,0.8,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0754351113535774,0.0772912393205296,0.0736280485005592,0.1217364299876691,0.2836909840195732,46.97305399747242,2.091943602606137,0.0039896543502551,0.1601543456252395,0.0043605316930394,0.8013928456060262,0.9396615400074196,0.6987048765147207,1.01,0.0,0.2564163182102694,0.2499876858387026,0.2499876858387026,0.2608799107418434,0.2318307040815233,0.3411521391895403,0.239462082240308,0.2531465008553576,1.7435836817897306,0.0,39,12,5,0.03,0.0,0.0,0.0598854073963068,0.0881700615614938,0.0854226233373934,0.1099257520560597,46.61784856348561,1.903994264896544,0.2660825796987963,0.1775122455338739,0.0049835851674711,0.0045597151088264,0.0,22,0.0294,0.92,0.64,0.95,0.78,2.9451269999999994,1.332298,2.296644,1.121784,2.4175827,1.3138632,6.373785600000001,1.2857364,0.4917861,0.0304317,2.398548,0.135332,1.039194,2.550313418026915,1.174648784261218,2.0961124565659803,1.006033318901689,2.664582644380332,1.3580813461231216,6.385157408660708,1.3742520400081306,0.8479633642794722,0.0226687830064659,2.29885694698384,0.1189521493919712,1.1423546412739527,75.94925373134329,0.2550931099325406,0.2550931099325406,0.2550931099325406,0.2550931099325406,0.2542537721348338,0.2542537721348338,0.2542537721348338,0.2542537721348338,0.2542537721348338,0.2550931099325406,0.2550931099325406,0.2343791694276217,0.2550931099325406,0.0149713518490767,0.3211436340793194,0.0088170061561493,0.0881700615614938,0.0045337566012931,0.0022668783006465,0.0022668783006465,0.2634480987116795,0.82,0.42,0.34,0.03,3.0,51.0,23.02,3.0
186,"Schlupp,Jeffrey",MID,Crystal Palace,7.2,A,0.2,0.1,Schlupp,86417.0,3312f911,Jeffrey Schlupp,86417.0,"Schlupp,Jeffrey",240.0,23103.0,CRY,0.0,0.4,0.33,0.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16,0.01,1.0,0.1876358200543822,0.1809391811625995,0.163312978517028,0.1430777726189214,0.577936456643591,23.115846252606502,1.5185889773048435,0.0004393196054247,0.1273027374276659,0.0045609151277174,0.6525998725370473,0.8943448482752776,0.388807415596257,1.0,0.0,0.7425619686789486,0.7733717740605474,0.7733717740605474,0.7626819031161101,0.8625618146915167,1.0,0.8756022255073223,0.7014307115443252,1.2574380313210514,0.0,39,32,57,0.72,0.69,0.1,0.0661612317530866,0.1027833289434634,0.0987887339078482,0.0888712519995692,17.842827901869175,2.3894247287878096,0.5029962973583275,0.1041832193184559,0.0030593127966231,0.0002946812323946,0.0,27,0.7056,0.87,0.25,0.89,0.39,1.6297254,1.3426598,3.0031974,1.2650514,0.7510608000000001,1.189832,5.314926400000001,0.6835696000000001,0.2772336,0.0099792,2.9183412,0.2373244,1.0767568000000003,0.8262615662214646,1.016154453959902,2.5684837204267805,1.2314871712760382,1.550930604989737,1.1296162059878343,4.206467012978377,0.6064927463238845,2.045116874409464,0.0025536490929711,2.400688596182082,0.0900663373456955,1.5429661865492377,71.2942857142857,0.7441028245780108,0.7441028245780108,0.7441028245780108,0.7441028245780108,0.8250912030264886,0.8250912030264886,0.8250912030264886,0.8250912030264886,0.8250912030264886,0.7441028245780108,0.7441028245780108,0.6204927207413332,0.7441028245780108,0.0165403079382716,0.2762564264898677,0.0102783328943463,0.1027833289434634,0.0005107298185942,0.0002553649092971,0.0002553649092971,0.5029962973583275,0.06,0.03,0.0,0.0,3.0,49.0,16.0,3.2
103,"Cork,Jack",MID,Burnley,6.7,A,0.01,0.1,0,40145.0,74e12f1e,Jack Cork,40145.0,"Cork,Jack",163.0,3584368.0,BUR,0.0,0.0,0.01,0.03,0.09,0.0,0.52,0.0,0,0.36,0.0,0.0,0.0,1.0,0.0470300156242332,0.0472329409972462,0.0433353334455843,0.0342350426962758,0.1497755127717039,33.510438033142094,1.228744469106339,0.0074653546487465,0.213688137714945,0.0100153862458166,0.8501608793650344,0.9442889704199984,0.7765326697502122,1.0,0.0,0.0,0.1056579810438466,0.1056579810438466,0.2173987418920294,0.0314392446223572,0.0100871970317446,0.0236473660899347,0.3446108869252521,2.0,0.0,39,15,9,0.03,0.03,0.03,0.0470300156242332,0.042242403812714,0.0387566096058619,0.0317681033794477,34.164890386569496,1.268868275294721,0.1543630528855768,0.2550015169713415,0.0164431336206682,0.0122565242120631,0.0,1,0.0294,0.93,0.71,0.97,0.91,0.357408,0.4605844000000001,0.7312997999999998,0.6517742,1.9563306000000005,0.9018158,4.5193058,0.8860908000000001,0.2250783999999999,0.0277351999999999,0.5490947,0.0296412,0.7511592,0.3075258564921664,0.4119542298715194,0.7186708057998982,0.7157973942432294,1.9717707302837588,0.9637462814860354,4.856415092982062,1.0623036440154852,0.504771744700208,0.0248400727492077,0.5732313166839251,0.0254108167102996,1.118291631357133,80.34722222222223,0.3361328975578365,0.3361328975578365,0.3361328975578365,0.3361328975578365,0.117821714468176,0.117821714468176,0.117821714468176,0.117821714468176,0.117821714468176,0.3361328975578365,0.3361328975578365,0.339836870578879,0.3361328975578365,0.0117575039060583,0.1109305833127417,0.0042242403812714,0.042242403812714,0.0049680145498415,0.0024840072749207,0.0024840072749207,0.1543630528855768,0.65,0.24,0.16,0.07,3.0,48.0,11.81,2.4
1463,"Mainoo,Kobbie",MID,Man Utd,7.0,A,0.04,0.1,0,516895.0,c6220452,Kobbie Mainoo,516895.0,"Mainoo,Kobbie",388.0,0.0,MUN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0896,0.084,0.0728,0.0784,0.3075297951433184,40.03392,2.4064300000000007,0.004,0.24288,0.0091,0.7600000000000002,0.9100000000000004,0.6500000000000001,1.0,0.0,0.0,0.0,0.0,0.2223009587162819,0.4459389379852919,0.8453962809109132,0.4868015733842509,0.1238991981699157,2.0,0.0,39,8,14,0.15,0.15,0.05,0.0896,0.084,0.0728,0.0636693101507023,39.52442248691135,2.083322573212322,0.2153655109372326,0.2312120379668438,0.0135464641933939,0.0059544897553379,0.0,42,0.25,0.91,0.65,0.91,0.65,0.7627200000000002,1.1144,1.13535,0.91611,1.54936,1.34285,7.057720000000001,1.3738800000000002,0.38734,0.02461,0.86739,0.04704,1.41561,0.6735683441422813,0.973737456994624,1.2424046024167088,0.9026226081242076,2.0523397325279813,1.2565249989276237,5.862063325684985,1.260330626494676,0.7785420933396412,0.0437808667190089,1.0266583376003051,0.0426414046650955,1.341463432410071,83.60000000000001,0.1464709029448852,0.1464709029448852,0.1464709029448852,0.1464709029448852,0.2918076688708025,0.2918076688708025,0.2918076688708025,0.2918076688708025,0.2918076688708025,0.1464709029448852,0.1464709029448852,0.093507553888275,0.1464709029448852,0.0224,0.2593516917863316,0.0084,0.084,0.0087561733438017,0.0043780866719008,0.0043780866719008,0.2153655109372326,0.74,0.18,0.13,0.16,3.0,44.0,16.06,2.5
11,"Willock,Joseph",MID,Newcastle,7.6,I,0.18,0.1,Willock,200089.0,a3b03921,Joe Willock,200089.0,"Willock,Joseph",432.0,84632.0,NEW,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.88,0.01,1.0,0.1636973177358242,0.1646556521588384,0.155264980645522,0.1696039784298231,0.5488931264108896,32.61889987437935,1.8145442038455752,0.0017854236557134,0.1393078984088054,0.0024276138926008,0.6600678901743153,0.8900225411074721,0.4346811158721693,0.93,0.03,0.3968246522430814,0.3524799927374906,0.3524799927374906,0.4253318572494747,0.2379452920360195,0.1578308289737914,0.1991685541909225,0.4666159260367194,1.6031753477569186,0.0,39,18,31,0.33,0.33,0.08,0.0987381865521805,0.1563611124517444,0.150280464765242,0.1627547243430477,31.837682603193755,1.7717145288430725,0.5531812267224792,0.0743046143885514,0.0011613670982834,0.0008541441851863,0.0,3,0.3234,0.86,0.34,0.89,0.44,2.2990914,1.6094919000000003,2.7315000000000005,1.3129399999999998,1.05397,1.27432,5.458480000000001,0.90213,0.34514,0.01499,2.43984,0.1940694,1.0048,1.9435405060047453,1.488913635162272,3.1725030102798897,1.099867600430228,0.8305054298652115,1.3822192010265493,5.378339119867405,0.8752040686891293,0.830708198295932,0.0122735533857647,3.063531688810816,0.1329844344944517,1.101576267235726,80.67428571428572,0.4687172481833964,0.4687172481833964,0.4687172481833964,0.4687172481833964,0.3709626420096162,0.3709626420096162,0.3709626420096162,0.3709626420096162,0.3709626420096162,0.4687172481833964,0.4687172481833964,0.450204820578873,0.4687172481833964,0.0246845466380451,0.4129170898763299,0.0156361112451744,0.1563611124517444,0.0024547106771529,0.0012273553385764,0.0012273553385764,0.5948185233575044,0.59,0.21,0.12,0.07,3.0,53.0,20.81,3.5
898,"Collins,Nathan",DEF,Brentford,7.3,A,0.42,0.1,Collins,432830.0,a8c19eb8,Nathan Collins,432830.0,"Collins,Nathan",96.0,234803.0,BRE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0500000359156327,0.0540000258746908,0.0540000106097751,0.0210000779623512,0.1455083033276722,39.23699610140479,1.2493713736502086,0.0129999825301031,0.1574400916902954,0.0090999946512174,0.929999785303966,0.9699999297967572,0.9099996432629588,1.0,0.0,0.5314553139725681,0.6132426918312827,0.6132426918312827,0.5620980631785079,0.8145012021342307,1.0,0.9305048494571996,0.3720763637879448,1.4685446860274318,0.0,38,16,34,0.37,0.37,0.37,0.0234272511294504,0.0493582155686649,0.0493582096648472,0.0147571542188258,51.49890089158528,0.9757565326247128,0.0926541982992098,0.1067567446635956,0.0062547589722164,0.0089353632046302,0.0,73,0.3626,0.94,0.77,0.97,0.91,0.202,0.259,0.35322,0.48546,3.92486,1.2170500000000002,5.5580300000000005,1.21503,0.25654,0.05252,0.19749,0.038,0.75043,0.1190444290621447,0.2250961008342099,0.496278694105372,0.4730760778557618,4.500794052798088,1.3539127617612796,5.547987285537186,1.3816473732436585,0.7727371654610674,0.1074709802378522,0.2222628127567603,0.0758590366112009,0.6502741903755492,79.19999999999999,0.4550804215723955,0.4550804215723955,0.4550804215723955,0.4550804215723955,0.6626713275685088,0.6626713275685088,0.6626713275685088,0.6626713275685088,0.6626713275685088,0.4550804215723955,0.4550804215723955,0.3424473032072046,0.4550804215723955,0.0058568127823626,0.0599633137632589,0.0049358215568664,0.0493582155686649,0.0214941960475704,0.0107470980237852,0.0107470980237852,0.0926541982992098,0.86,0.36,0.31,0.07,2.0,45.0,16.83,2.7
916,"Aarons,Maximillian James",DEF,Bournemouth,6.7,D,0.03,0.1,0,232980.0,774cf58b,Max Aarons,232980.0,"Aarons,Maximillian James",643.0,3638606.0,BOU,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.93,0,0.0,0.0,0.0,0.0,1.0,0.0258415186361657,0.0261471855369223,0.0261990495344531,0.0643055170229244,0.1288472611913021,31.47813028076425,2.14721944648784,0.0031437710841364,0.206101274133876,0.0071696912842525,0.849132737605355,0.9592259132589128,0.7889912903281069,0.99,0.0,0.5650631009727105,0.6111707380545984,0.6111707380545984,0.528101831391768,0.7264092958373508,0.9294916887307352,0.7528548310620834,0.4545407663910319,1.4349368990272895,0.0,38,14,29,0.32,0.32,0.24,0.0112394299817698,0.0110541406939859,0.0110743069338673,0.0499838532976334,35.8075290802167,2.322210854945208,0.0528578874377779,0.1867041931941917,0.0086184396978439,0.0037790192685095,0.0,52,0.3136,0.94,0.67,0.96,0.79,2.0582580000000004,0.7871170000000001,1.1205516000000002,0.6723644000000001,2.4767538,1.1273958000000002,5.667130200000001,1.1776920000000002,0.4432308,0.0430032,1.0393532,0.05695,0.9221004000000002,1.554098302230652,0.7426321594187655,1.9688559696336805,1.2315525565058232,2.136750757012695,0.8856730648661418,5.525760506084927,0.7951335144826026,1.641635050257081,0.031531158163819,1.7823431466267137,0.0811778158598723,0.8567735960710279,75.60759493670889,0.4809467775590413,0.4809467775590413,0.4809467775590413,0.4809467775590413,0.6223130850180936,0.6223130850180936,0.6223130850180936,0.6223130850180936,0.6223130850180936,0.4809467775590413,0.4809467775590413,0.3947882830583241,0.4809467775590413,0.0028098574954424,0.1981540031790997,0.0011054140693985,0.0110541406939859,0.0063062316327638,0.0031531158163819,0.0031531158163819,0.053391805492705,0.68,0.35,0.24,0.02,2.0,44.0,21.45,2.6
19,"Tierney,Kieran",DEF,Arsenal,8.0,A,0.5,0.1,Tierney,192895.0,fce2302c,Kieran Tierney,192895.0,"Tierney,Kieran",24.0,139989.0,ARS,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0296231519805452,0.036157478970583,0.0374117506728176,0.1054943312228652,0.1650301712608629,53.97490304020975,1.7630732255517534,0.0053974510711087,0.1320701224829701,0.0032015332257888,0.8444708246608564,0.9509934284123168,0.7864573245766441,1.0,0.0,0.0,0.21685887989778,0.21685887989778,0.2149755733323861,0.2478257492456272,0.3344805200984525,0.2497734880383526,0.2499577267129719,2.0,0.0,40,12,8,0.05,0.05,0.03,0.0296231519805452,0.0296394423936294,0.03062171413943,0.0890798203779466,49.989458906873566,2.1789042856206056,0.1347217911404856,0.0990581749004231,0.0020418435132879,0.003442335181487,0.0,0,0.049,0.92,0.64,0.95,0.78,3.35775,1.278618,1.7492579999999998,0.946071,2.365134,1.082692,5.338918,1.154038,0.4182529999999999,0.0301269999999999,1.819377,0.086526,0.8305839999999999,3.0830967667761646,1.0791932385067269,1.662824082250225,0.9312536672657844,2.56452894514946,1.1429752955385355,5.249815973342562,1.1348295625973746,1.0404641376746522,0.0230962620858516,1.6702912720501766,0.0788816140875142,0.7614777974365572,76.33703703703704,0.2333699974822695,0.2333699974822695,0.2333699974822695,0.2333699974822695,0.2247253993617032,0.2247253993617032,0.2247253993617032,0.2247253993617032,0.2247253993617032,0.2333699974822695,0.2333699974822695,0.2574959219502011,0.2333699974822695,0.0074057879951363,0.2920682647211683,0.0029639442393629,0.0296394423936294,0.0046192524171703,0.0023096262085851,0.0023096262085851,0.1347217911404856,0.85,0.43,0.37,0.03,2.0,44.0,28.94,3.5
3269,"Trusty,Auston Levi-Jesaiah",DEF,Sheff Utd,6.5,A,0.11,0.1,0,201410.0,cddf767b,Auston Trusty,201410.0,"Trusty,Auston Levi-Jesaiah",27.0,3556525.0,SHU,0.0,0.0,0.0,0.0,0.0,0.31,0.69,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0241425220952624,0.0266865335978931,0.0268713283018988,0.0238564351899309,0.08601577564854,26.16823212735649,1.346281357874349,0.0104925632408086,0.1964243300377907,0.0102038288930859,0.9017831853328908,0.963727543198333,0.8692344901158457,1.01,0.0,0.6658244349870585,0.771722540615926,0.771722540615926,0.6632925243248832,0.9344573689051712,1.0,1.0,0.4519182898801654,1.3341755650129414,0.0,39,16,32,0.36,0.36,0.31,0.0098667148837104,0.0219439550188717,0.0219861394844097,0.0150815251666704,21.452334946516,2.013310660040114,0.0426862979229826,0.1979298452020603,0.0130031499780721,0.0133710957822009,0.0,71,0.3528,0.94,0.76,0.97,0.91,0.5700284999999998,0.2894363,0.4286585999999999,0.3663486999999999,3.1982514,1.1045052000000002,5.1714138,1.1262858,0.2941683,0.0423057,0.3682248999999999,0.0277240999999999,0.7336584,0.3555694068451035,0.2281937555568413,0.452470231156289,0.4554063016894,4.906078434479254,1.434570588923858,3.656856991488725,1.0675674845066807,1.7619618060905378,0.0653874623839717,0.5608580070490882,0.0488548056568858,0.8890861367615737,64.82181818181817,0.5131559375665786,0.5131559375665786,0.5131559375665786,0.5131559375665786,0.7719830552215494,0.7719830552215494,0.7719830552215494,0.7719830552215494,0.7719830552215494,0.5131559375665786,0.5131559375665786,0.3596383015602375,0.5131559375665786,0.0024666787209276,0.0608188201808779,0.0021943955018871,0.0219439550188717,0.0130774924767943,0.0065387462383971,0.0065387462383971,0.0422636613098837,0.19,0.05,0.01,0.0,2.0,39.0,14.84,2.2
343,"Jones,Curtis",MID,Liverpool,7.3,D,0.32,0.1,Jones,206915.0,4fb9c88f,Curtis Jones,206915.0,"Jones,Curtis",300.0,154682.0,LIV,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01,0.0,0.97,0.0,1.0,0.1766603853939925,0.1791311763015142,0.1708711253178946,0.1975263050331902,0.5705243960470867,42.15763717095751,1.896847678713594,0.00194455580838,0.1317075302561975,0.0024492852570835,0.6609954646631866,0.8902459450429278,0.4406399435643318,1.02,0.0,0.4558733958770136,0.4997743375153879,0.4997743375153879,0.4699110811525742,0.5571734173368119,0.7889270481825885,0.6351269119760555,0.3564696053240705,1.5441266041229864,0.0,40,25,38,0.45,0.38,0.07,0.1510112624101552,0.1231102769704623,0.1189783874950245,0.1370514033135183,50.3143723937353,2.2280984883775,0.4205813199553094,0.1180581920572031,0.0018616996447309,0.0014780552192321,0.0,51,0.441,0.86,0.3,0.89,0.44,2.7101802,1.8805122,3.3067818000000004,1.6396506,1.1144138,1.3133737,5.627538200000001,0.956268,0.3693671,0.0160388,2.930886,0.2017134,1.0234128,1.8392274448955248,1.5077939059101233,3.078562969560059,1.522574542841189,0.986937954104031,1.478120522077798,5.511525114409322,0.6394687341184868,1.6203803666799177,0.0098713967459115,2.654303282941477,0.2198671180932238,1.0172805605038315,91.5,0.3845302176028417,0.3845302176028417,0.3845302176028417,0.3845302176028417,0.5497492038997451,0.5497492038997451,0.5497492038997451,0.5497492038997451,0.5497492038997451,0.3845302176028417,0.3845302176028417,0.3042376290985314,0.3845302176028417,0.0377528156025388,0.4112113273059104,0.0123110276970462,0.1231102769704623,0.0019742793491823,0.0009871396745911,0.0009871396745911,0.4123346274071661,0.85,0.03,0.03,0.54,3.0,49.0,25.44,3.2
91,"Veltman,Joël",DEF,Brighton,7.9,I,0.51,0.1,Veltman,111478.0,dad4b285,Joël Veltman,111478.0,"Veltman,Joël",151.0,177020.0,BHA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.88,0,0.0,0.02,0.0,0.0,1.0,0.0410798522751528,0.0411504231578531,0.0411502939063071,0.0839734780169096,0.2035964300504995,61.05316854157806,1.848964459015874,0.0039834834752442,0.1723087036347634,0.0057903434742918,0.8557408563880395,0.9598766804529312,0.7969837521311497,0.99,0.0,0.6401049942967199,0.6528948764809361,0.6528948764809361,0.6549400923297698,0.6588706499874587,0.8335534623272607,0.6865463411907151,0.6511475103189064,1.35989500570328,0.0,40,30,48,0.47,0.47,0.35,0.014784433668856,0.0338639855108071,0.0338639406469332,0.0546316777483637,50.4561666985474,2.235654788467616,0.1135115277301137,0.15617412859611,0.0058222055902575,0.0040054031097183,0.0,0,0.4605999999999999,0.92,0.59,0.96,0.79,2.610265,1.0200204,2.0353914,1.2688746,2.332512,1.0133396,5.045294800000001,1.0484656,0.376922,0.0394211999999999,1.8546108,0.0783972,0.8119748000000001,1.2562648682386264,0.572341030270487,1.2002677521877594,1.8047858463284512,2.5033855978420445,1.0436843701210754,4.847029377829184,1.0431449642193535,1.8208570135148647,0.032830144639133,1.2327501876247258,0.0309282860179068,1.0128017569275412,78.824,0.6573959015138783,0.6573959015138783,0.6573959015138783,0.6573959015138783,0.6669559507877884,0.6669559507877884,0.6669559507877884,0.6669559507877884,0.6669559507877884,0.6573959015138783,0.6573959015138783,0.6054924663392718,0.6573959015138783,0.003696108417214,0.1567431770047126,0.0033863985510807,0.0338639855108071,0.0065660289278266,0.0032830144639133,0.0032830144639133,0.1146581088182966,0.85,0.37,0.31,0.06,2.0,43.0,21.5,3.2
